date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:20:33	8328/8328	---M--	200	added ('OK')	image/png	etag:%222088-65a8ba0f-fe4467c9dd543409;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/counter-bgover-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/counter-bgover-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:34	19508/19508	---M--	200	added ('OK')	image/png	etag:%224c34-65a8ba5e-4f701a661f803584;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/shape-3-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/shape-3-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:34	7530/7530	---M--	200	added ('OK')	image/png	etag:%221d6a-65a8ba5f-fc821b955ef4e85e;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/shape-4-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/shape-4-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:34	1952/1952	---M--	200	added ('OK')	image/png	etag:%227a0-65a8ba51-216561dc1b0f752f;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-icon1-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-icon1-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:34	1735/1735	---M--	200	added ('OK')	image/png	etag:%226c7-65a8ba53-121f215d49960af5;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-icon2-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-icon2-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:35	2280/2280	---M--	200	added ('OK')	image/png	etag:%228e8-65a8ba54-fcba8ea5b50a3c97;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-icon3-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-icon3-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:35	15812/15812	---M--	200	added ('OK')	image/png	etag:%223dc4-65a8ba5d-551b4c4de5e995e6;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-img-part1-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-img-part1-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:35	30400/30400	---M--	200	added ('OK')	image/png	etag:%2276c0-65a8ba5d-18cdb86e9ddf60f8;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-img-part2-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-img-part2-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:35	1784/1784	---M--	200	added ('OK')	image/png	etag:%226f8-65a8ba56-8baade293c99d1b5;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-icon4-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-icon4-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:36	1974/1974	---M--	200	added ('OK')	image/png	etag:%227b6-65a8ba57-6d40f7c360230a52;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-icon5-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-icon5-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:36	1946/1946	---M--	200	added ('OK')	image/png	etag:%2279a-65a8ba59-6066c01781ce5084;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-icon6-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-icon6-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:36	233749/233749	---M--	200	added ('OK')	image/jpeg	etag:%2239115-65a8ba38-d90ef381483f3bee;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/portfolio-img1-two.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/portfolio-img1-two.jpg	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:36	149752/149752	---M--	200	added ('OK')	image/jpeg	etag:%22248f8-65a8ba39-e90c0163ba2ab8c1;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/portfolio-img2-two.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/portfolio-img2-two.jpg	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:37	265695/265695	---M--	200	added ('OK')	image/jpeg	etag:%2240ddf-65a8ba3b-7b5da02752506a04;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/portfolio-img3-two.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/portfolio-img3-two.jpg	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:37	8809/8809	---M--	200	added ('OK')	image/png	etag:%222269-65a8ba5f-1b0a1b7cc9567bb5;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/shape-5-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/shape-5-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:37	220377/220377	---M--	200	added ('OK')	image/jpeg	etag:%2235cd9-65a8ba3b-28eac632cfc1e888;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/portfolio-img4-two.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/portfolio-img4-two.jpg	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:38	222/222	---M--	200	added ('OK')	image/png	etag:%22de-65a8ba09-3aaa7e7fd2e1b47e;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/check-green.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/check-green.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:38	11962/11962	---M--	200	added ('OK')	image/png	etag:%222eba-65a8ba6e-a0c37b60fe1f743c;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/testimonial-shape-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/testimonial-shape-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:38	14598/14598	---M--	200	added ('OK')	image/png	etag:%223906-65a8ba6d-fb01dee24237dc59;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/testimonial-bg-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/testimonial-bg-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:38	9691/9691	---M--	200	added ('OK')	image/jpeg	etag:%2225db-65a8ba0a-244eda1a3c40ea5;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/client1-two.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/client1-two.jpg	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:39	10204/10204	---M--	200	added ('OK')	image/jpeg	etag:%2227dc-65a8ba0b-f283b2d0511540a2;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/client2-two.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/client2-two.jpg	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:39	8115/8115	---M--	200	added ('OK')	image/png	etag:%221fb3-65a8ba60-95a4aee1e47f1080;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/shape-6-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/shape-6-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:39	88453/88453	---M--	200	added ('OK')	image/jpeg	etag:%2215985-65a8ba1d-a7ddd6cf394610e9;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/member1-two.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/member1-two.jpg	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:39	92294/92294	---M--	200	added ('OK')	image/jpeg	etag:%2216886-65a8ba1e-ffd5a3d28007302f;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/member2-two.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/member2-two.jpg	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:40	126371/126371	---M--	200	added ('OK')	image/jpeg	etag:%221eda3-65a8ba20-3d12210d74578a12;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/member3-two.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/member3-two.jpg	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:40	77152/77152	---M--	200	added ('OK')	image/jpeg	etag:%2212d60-65a8ba22-892d6eb944d4fa7e;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/member4-two.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/member4-two.jpg	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:40	85631/85631	---M--	200	added ('OK')	image/jpeg	etag:%2214e7f-65a8ba23-3a55e8c31032e951;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/member5-two.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/member5-two.jpg	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:40	12341/12341	---M--	200	added ('OK')	image/png	etag:%223035-65a8ba60-4d17c7346e460096;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/shape-7-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/shape-7-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:41	20758/20758	---M--	200	added ('OK')	image/png	etag:%225116-65a8ba17-426513b8d7cd7422;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/get-touch-shape-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/get-touch-shape-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:41	110965/110965	---M--	200	added ('OK')	image/jpeg	etag:%221b175-65a8b9f0-96e3f60b6ec227fc;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/blog1-two.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/blog1-two.jpg	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:41	106985/106985	---M--	200	added ('OK')	image/jpeg	etag:%221a1e9-65a8b9f5-ed2d6d83074bb478;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/blog2-two.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/blog2-two.jpg	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:41	98855/98855	---M--	200	added ('OK')	image/jpeg	etag:%2218227-65a8b9f6-e2e2584f210ec064;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/blog3-two.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/blog3-two.jpg	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:42	21408/21408	---M--	200	added ('OK')	image/png	etag:%2253a0-65a8ba16-3b8e98b3fc388003;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/footer-overlay-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/footer-overlay-two.png	(from https://shivaaythemes.in/morbizz-demo/index-02.html)
18:20:42	24855/24855	---M--	200	added ('OK')	image/png	etag:%226117-65a8b9c8-8ed863be0024f7f5;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/banner-inner-shape-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/banner-inner-shape-one.png	(from https://shivaaythemes.in/morbizz-demo/about-us.html)
18:20:43	16637/16637	---M--	200	added ('OK')	image/png	etag:%2240fd-65a8ba18-466abdb04daccf2c;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/history-shape-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/history-shape-one.png	(from https://shivaaythemes.in/morbizz-demo/about-us.html)
18:20:43	23023/23023	---M--	200	added ('OK')	image/png	etag:%2259ef-65a8ba66-341f91f45deb7201;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/steps-shape-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/steps-shape-one.png	(from https://shivaaythemes.in/morbizz-demo/about-us.html)
18:20:43	13131/13131	---M--	200	added ('OK')	image/png	etag:%22334b-65a8ba64-86d9c2688375c00c;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/step1-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/step1-one.png	(from https://shivaaythemes.in/morbizz-demo/about-us.html)
18:20:43	12847/12847	---M--	200	added ('OK')	image/png	etag:%22322f-65a8ba65-507492838c9f6107;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/step2-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/step2-one.png	(from https://shivaaythemes.in/morbizz-demo/about-us.html)
18:20:44	11937/11937	---M--	200	added ('OK')	image/png	etag:%222ea1-65a8ba65-ecbd8a274fb4e80c;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/step3-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/step3-one.png	(from https://shivaaythemes.in/morbizz-demo/about-us.html)
18:20:44	1173/1173	---M--	200	added ('OK')	image/png	etag:%22495-65a8ba13-894d65a6dfa046f2;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/features-icon1-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/features-icon1-two.png	(from https://shivaaythemes.in/morbizz-demo/about-us-02.html)
18:20:44	1544/1544	---M--	200	added ('OK')	image/png	etag:%22608-65a8ba14-862b4d7c8ceaefc4;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/features-icon2-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/features-icon2-two.png	(from https://shivaaythemes.in/morbizz-demo/about-us-02.html)
18:20:44	1686/1686	---M--	200	added ('OK')	image/png	etag:%22696-65a8ba14-2f07ecc58dad4de0;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/features-icon3-two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/features-icon3-two.png	(from https://shivaaythemes.in/morbizz-demo/about-us-02.html)
18:20:45	26182/26182	---M--	200	added ('OK')	image/png	etag:%226646-65a8ba12-b2f22c110dcb607b;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/feature-img-part1-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/feature-img-part1-one.png	(from https://shivaaythemes.in/morbizz-demo/about-us-02.html)
18:20:45	32323/32323	---M--	200	added ('OK')	image/png	etag:%227e43-65a8ba13-e9c4cdf1ae923b9b;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/feature-img-part2-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/feature-img-part2-one.png	(from https://shivaaythemes.in/morbizz-demo/about-us-02.html)
18:20:45	1231/1231	---M--	200	added ('OK')	image/png	etag:%224cf-65a8ba57-636bb02fcc401859;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-icon5-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-icon5-one.png	(from https://shivaaythemes.in/morbizz-demo/services.html)
18:20:46	1108/1108	---M--	200	added ('OK')	image/png	etag:%22454-65a8ba58-5e918ac9c65c4c30;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-icon5w-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-icon5w-one.png	(from https://shivaaythemes.in/morbizz-demo/services.html)
18:20:46	1191/1191	---M--	200	added ('OK')	image/png	etag:%224a7-65a8ba59-a1d060241cfa4cd8;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-icon6-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-icon6-one.png	(from https://shivaaythemes.in/morbizz-demo/services.html)
18:20:46	1214/1214	---M--	200	added ('OK')	image/png	etag:%224be-65a8ba5a-addda8a618515008;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-icon6w-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-icon6w-one.png	(from https://shivaaythemes.in/morbizz-demo/services.html)
18:20:46	1161/1161	---M--	200	added ('OK')	image/png	etag:%22489-65a8ba5a-f6f108f146129221;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-icon7-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-icon7-one.png	(from https://shivaaythemes.in/morbizz-demo/services.html)
18:20:46	1078/1078	---M--	200	added ('OK')	image/png	etag:%22436-65a8ba5b-bf4598b3d531f281;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-icon7w-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-icon7w-one.png	(from https://shivaaythemes.in/morbizz-demo/services.html)
18:20:47	1138/1138	---M--	200	added ('OK')	image/png	etag:%22472-65a8ba5b-c3764f531b462d79;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-icon8-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-icon8-one.png	(from https://shivaaythemes.in/morbizz-demo/services.html)
18:20:47	1015/1015	---M--	200	added ('OK')	image/png	etag:%223f7-65a8ba5c-6b873ba5bc29c717;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-icon8w-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-icon8w-one.png	(from https://shivaaythemes.in/morbizz-demo/services.html)
18:20:47	28310/28310	---M--	200	added ('OK')	image/png	etag:%226e96-65a8ba63-49df4edc8b274178;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/skill-shape-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/skill-shape-one.png	(from https://shivaaythemes.in/morbizz-demo/services.html)
18:20:48	567212/567212	---M--	200	added ('OK')	image/png	etag:%228a7ac-65a8ba64-ba906571b67294f2;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/skill-img-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/skill-img-one.png	(from https://shivaaythemes.in/morbizz-demo/services.html)
18:20:48	677/677	---M-Z	200	added ('OK')	application/x-javascript	etag:%222a5-65a8ba7c-3c3b1466dbf124be;gz%22	https://shivaaythemes.in/morbizz-demo/assets/js/custom-progress-bar.js	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/js/custom-progress-bar.js	(from https://shivaaythemes.in/morbizz-demo/services.html)
18:20:48	2083/2083	---M--	200	added ('OK')	image/png	etag:%22823-65a8ba66-2b3e9e9007bdf2d0;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/stragy-icon1-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/stragy-icon1-one.png	(from https://shivaaythemes.in/morbizz-demo/services-02.html)
18:20:49	2103/2103	---M--	200	added ('OK')	image/png	etag:%22837-65a8ba67-2d3204b5067f45cc;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/stragy-icon2-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/stragy-icon2-one.png	(from https://shivaaythemes.in/morbizz-demo/services-02.html)
18:20:49	1567/1567	---M--	200	added ('OK')	image/png	etag:%2261f-65a8ba67-4e532690eb9f4caa;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/stragy-icon3-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/stragy-icon3-one.png	(from https://shivaaythemes.in/morbizz-demo/services-02.html)
18:20:49	26043/26043	---M--	200	added ('OK')	image/png	etag:%2265bb-65a8ba4f-4a6a720e1d6c0ed2;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-detail-shape1-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-detail-shape1-one.png	(from https://shivaaythemes.in/morbizz-demo/service-detail.html)
18:20:50	26354/26354	---M--	200	added ('OK')	image/png	etag:%2266f2-65a8ba50-afe708a49d9a53da;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-detail-shape2-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-detail-shape2-one.png	(from https://shivaaythemes.in/morbizz-demo/service-detail.html)
18:20:50	66557/66557	---M--	200	added ('OK')	image/png	etag:%22103fd-65a8ba03-6e1ad88d5f438334;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/blur_8.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/blur_8.png	(from https://shivaaythemes.in/morbizz-demo/service-detail.html)
18:20:50	919/919	---M--	200	added ('OK')	image/png	etag:%22397-65a8ba07-a27c51912eaa7a21;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/call_service-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/call_service-one.png	(from https://shivaaythemes.in/morbizz-demo/service-detail.html)
18:20:50	362504/362504	---M--	200	added ('OK')	image/jpeg	etag:%2258808-65a8ba4c-3eb1acdfdf644065;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-detail-img-one.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-detail-img-one.jpg	(from https://shivaaythemes.in/morbizz-demo/service-detail.html)
18:20:51	2617/2617	---M--	200	added ('OK')	image/png	etag:%22a39-65a8ba4b-48d8a8ddde96d0a9;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-detail-icon-one.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-detail-icon-one.png	(from https://shivaaythemes.in/morbizz-demo/service-detail.html)
18:20:51	95898/95898	---M--	200	added ('OK')	image/jpeg	etag:%221769a-65a8ba4e-6fa1d9533c866f61;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-detail-img2-one.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-detail-img2-one.jpg	(from https://shivaaythemes.in/morbizz-demo/service-detail.html)
18:20:51	96446/96446	---M--	200	added ('OK')	image/jpeg	etag:%22178be-65a8ba4f-ec4e6c2c0d6d6342;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-detail-img3-one.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-detail-img3-one.jpg	(from https://shivaaythemes.in/morbizz-demo/service-detail.html)
18:20:51	367/367	---M--	200	added ('OK')	image/png	etag:%2216f-65a8ba19-af222717034877f;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/log-arrow-left.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/log-arrow-left.png	(from https://shivaaythemes.in/morbizz-demo/service-detail.html)
18:20:52	369/369	---M--	200	added ('OK')	image/png	etag:%22171-65a8ba18-c0c4b1653b13021b;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/log-arrow-left-c.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/log-arrow-left-c.png	(from https://shivaaythemes.in/morbizz-demo/service-detail.html)
18:20:52	344/344	---M--	200	added ('OK')	image/png	etag:%22158-65a8ba1a-82137d485d860120;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/log-arrow-right.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/log-arrow-right.png	(from https://shivaaythemes.in/morbizz-demo/service-detail.html)
18:20:52	322/322	---M--	200	added ('OK')	image/png	etag:%22142-65a8ba19-a36ed985cb99c0d7;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/log-arrow-right-c.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/log-arrow-right-c.png	(from https://shivaaythemes.in/morbizz-demo/service-detail.html)
18:20:52	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-65b28a0d-6fc6f2d84cf269a0;gz%22	https://shivaaythemes.in/morbizz-demo/assets/images/shape2-Two.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/shape2-Two-2.png	(from https://shivaaythemes.in/morbizz-demo/service-detail-02.html)
18:20:53	289664/289664	---M--	200	added ('OK')	image/jpeg	etag:%2246b80-65a8ba4d-3698ac6c1f93d9a4;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/service-detail-img1-two.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/service-detail-img1-two.jpg	(from https://shivaaythemes.in/morbizz-demo/service-detail-02.html)
18:20:53	233/233	---M--	200	added ('OK')	image/png	etag:%22e9-65a8ba08-6df619a197382b10;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/check-2.png	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/check-2.png	(from https://shivaaythemes.in/morbizz-demo/service-detail-02.html)
18:20:53	344196/344196	---M--	200	added ('OK')	image/jpeg	etag:%2254084-65a8ba48-17035f04a69a643e;;;%22	https://shivaaythemes.in/morbizz-demo/assets/images/portfolio7-one.jpg	C:/My%20Web%20Sites/porfolio%20of%20sayer/shivaaythemes.in/morbizz-demo/assets/images/portfolio7-one.jpg	(from https://shivaaythemes.in/morbizz-demo/portfolio.html)
